#1;0;0;0;0
"#DHW profiles as used in the project IntegraNet (GWI/UMSICHT) based on different sources. For details see:  Gemeinsamer Abschlussbericht des Forschungsvorhabens IntegraNet: ""Integrierte Betrachtung von Strom-, Gas- und Wärmesystemen zur modellbasierten Optimierung des Energieausgleichs- und Transportbedarfs innerhalb der deutschen Energienetze"", Benthin et al. (2020)";;;;
#Kind_ID;6WE_6;6WE_22;6WE_21;6WE_7
20001000;0;0;0;0
20001300;0;0;0;0
20001600;0;0;0;0
20001900;0;6704;0;0
20002200;0;21229.6;4190;0
20002500;0;0;0;0
20002800;0;2095;0;0
20003100;5447;0;0;0
20003400;15503;0;0;0
20003700;0;0;0;0
20004000;0;0;11173.6;0
20004300;0;2793.4;0;2793.4
20004600;0;8380.2;0;8380.2
20004900;0;0;0;0
20005200;0;0;0;0
20005500;0;13967;0;2793.4
20005800;0;8380.2;0;8380.2
20006100;0;11173.6;0;0
20006400;0;0;31006;0
20006700;0;0;6704;0
20007000;0;0;0;0
20007300;0;0;0;0
20007600;0;0;0;0
20007900;0;11173.6;0;11173.6
20008200;0;0;0;0
20008500;0;0;0;0
20008800;0;0;0;0
20009100;2095;2095;8380.2;2095
20009400;0;0;2793.4;0
20009700;0;0;0;0
20010000;0;8380.2;0;0
20010300;0;2793.4;0;0
20010600;0;0;0;0
20010900;0;0;0;0
20011200;0;0;0;0
20011500;0;0;0;0
20011800;0;0;0;0
20012100;0;0;0;0
20012400;0;0;0;0
20012700;0;0;0;0
20013000;0;0;0;0
20013300;0;0;0;0
20013600;0;0;0;0
20013900;0;0;0;0
20014200;0;0;0;0
20014500;0;0;0;0
20014800;0;0;0;0
20015100;0;0;0;0
20015400;0;0;0;0
20015700;0;0;0;0
20016000;0;0;0;0
20016300;0;0;0;0
20016600;0;0;0;0
20016900;0;0;0;0
20017200;0;0;0;0
20017500;0;0;0;0
20017800;0;0;0;0
20018100;0;0;0;0
20018400;0;0;0;0
20018700;0;0;0;0
20019000;0;5586.8;0;0
20019300;0;5586.8;0;0
20019600;0;0;0;0
20019900;0;0;0;0
20020200;0;0;0;0
20020500;0;0;0;0
20020800;0;0;0;0
20021100;0;0;0;0
20021400;0;0;0;0
20021700;0;0;0;0
20022000;0;0;0;2095
20022300;0;0;0;0
20022600;0;0;0;0
20022900;0;0;5586.8;0
20023200;0;0;16760.4;0
20023500;0;0;0;0
20023800;2095;0;0;0
20024100;0;0;0;0
20024400;0;8799;0;0
20024700;0;10056;0;0
20025000;3352;0;0;0
20025300;13408;0;0;0
20025600;2095;0;0;0
20025900;8380.2;0;0;0
20026200;2793.4;0;0;0
20026500;0;0;0;0
20026800;2095;13408;2095;0
20027100;0;3352;0;0
20027400;0;0;0;0
20027700;2095;2095;0;0
20028000;16760;0;0;0
20028300;0;0;0;0
20028600;0;0;0;0
20028900;0;0;0;0
20029200;0;8380.2;0;8380.2
20029500;0;2793.4;0;2793.4
20029800;0;5586.8;0;0
20030100;0;5586.8;0;0
20030400;0;0;0;0
20030700;0;0;0;0
20031000;0;0;0;0
20031300;0;0;0;0
20031600;0;0;0;0
20031900;0;0;3352;0
20032200;0;0;13408;0
20032500;2095;0;0;0
20032800;0;0;2095;0
20033100;0;0;2095;0
20033400;0;2793.4;0;0
20033700;0;8380.2;0;0
20034000;0;0;0;0
20034300;0;0;0;0
20034600;0;0;0;0
20034900;0;0;0;0
20035200;0;0;0;0
20035500;0;0;0;0
20035800;0;0;0;0
20036100;0;0;0;0
20036400;0;0;0;0
20036700;0;0;6704;0
20037000;0;0;10056;2095
20037300;0;0;0;0
20037600;0;0;0;0
20037900;0;0;0;0
20038200;0;0;6285;0
20038500;0;0;0;0
20038800;0;0;0;0
20039100;0;0;10056;0
20039400;0;0;6704;0
20039700;0;0;0;0
20040000;0;0;0;0
20040300;0;0;0;0
20040600;0;0;0;0
20040900;0;0;0;0
20041200;0;0;0;0
20041500;0;0;0;0
20041800;0;2095;0;2095
20042100;2095;0;0;0
20042400;0;0;0;0
20042700;0;0;0;0
20043000;0;0;0;0
20043300;0;0;0;0
20043600;0;0;0;0
20043900;0;2095;0;0
20044200;0;0;0;0
20044500;0;0;0;0
20044800;0;0;0;0
20045100;0;0;0;0
20045400;2095;0;0;0
20045700;13408;0;0;0
20046000;3352;0;0;0
20046300;0;2095;0;0
20046600;0;0;0;0
20046900;13408;0;0;0
20047200;5447;0;0;0
20047500;0;0;0;0
20047800;0;0;0;0
20048100;0;0;0;0
20048400;0;0;0;0
20048700;0;0;0;0
20049000;0;0;0;0
20049300;0;0;0;0
20049600;0;0;0;0
20049900;0;0;0;0
20050200;0;0;0;0
20050500;0;0;0;0
20050800;0;0;0;0
20051100;0;0;0;0
20051400;0;0;0;0
20051700;0;0;0;0
20052000;0;0;0;0
20052300;0;0;0;0
20052600;0;0;0;0
20052900;0;0;0;0
20053200;0;0;0;0
20053500;0;0;0;0
20053800;0;0;0;0
20054100;0;0;0;0
20054400;0;0;0;0
20054700;0;0;0;0
20055000;0;0;0;0
20055300;0;0;0;0
20055600;0;0;0;0
20055900;0;0;0;0
20056200;0;0;0;0
20056500;0;0;0;0
20056800;0;0;0;0
20057100;0;0;0;0
20057400;0;0;0;0
20057700;0;0;0;0
20058000;0;0;0;0
20058300;0;0;0;0
20058600;0;0;0;0
20058900;0;0;0;0
20059200;0;0;0;0
20059500;0;0;0;0
20059800;0;0;0;0
20060100;0;0;0;0
20060400;0;0;0;0
20060700;0;0;0;0
20061000;0;0;0;0
20061300;0;0;0;0
20061600;0;0;0;0
20061900;0;0;0;0
20062200;0;0;0;0
20062500;0;0;0;0
20062800;0;0;0;0
20063100;0;0;0;0
20063400;0;0;0;0
20063700;0;0;0;0
20064000;0;0;0;0
20064300;0;0;0;0
20064600;0;0;0;0
20064900;0;0;0;0
20065200;0;0;0;0
20065500;0;0;0;0
20065800;0;0;0;0
20066100;0;0;0;0
20066400;0;2095;0;0
20066700;0;0;0;0
20067000;0;0;0;0
20067300;0;0;0;0
20067600;0;2095;0;2095
20067900;0;0;0;0
20068200;0;0;0;0
20068500;0;0;0;0
20068800;2095;0;0;0
20069100;0;8380.2;0;14246
20069400;0;2793.4;0;13408
20069700;0;0;0;10056
20070000;0;0;0;0
20070300;0;0;0;0
20070600;2095;0;0;2095
20070900;0;0;0;0
20071200;0;0;0;0
20071500;0;0;0;2095
20071800;0;0;0;2095
20072100;0;0;0;2095
20072400;0;2095;0;0
20072700;0;0;0;0
20073000;0;0;0;0
20073300;0;0;0;0
20073600;0;0;0;0
20073900;2095;0;0;0
20074200;3352;0;0;0
20074500;13408;0;0;0
20074800;2095;2793.4;2095;0
20075100;2793.4;15084.2;0;0
20075400;16760.2;10056;0;0
20075700;23045;0;0;0
20076000;20950;0;0;0
20076300;14665;14246;15503;2095
20076600;13408;23464;3352;16760
20076900;7542;2095;0;0
20077200;6704;0;0;0
20077500;10056;0;0;0
20077800;0;0;0;3352
20078100;0;0;0;17598
20078400;0;0;0;3352
20078700;0;5586.8;0;13408
20079000;0;16760.4;0;11173.6
20079300;2095;0;2095;0
20079600;0;0;2095;0
20079900;0;10056;11732.2;0
20080200;0;13408;16201.4;0
20080500;0;2095;0;0
20080800;0;2095;0;0
20081100;0;0;0;13268.6
20081400;0;11173.6;0;0
20081700;0;0;0;0
20082000;0;0;0;16760
20082300;0;6704;0;2095
20082600;0;12151;0;0
20082900;0;2095;0;5586.8
20083200;0;0;2095;5586.8
20083500;0;0;0;0
20083800;0;0;0;0
20084100;0;5586.8;0;5586.8
20084400;0;5586.8;0;5586.8
20084700;31006;0;0;0
20085000;8799;0;0;0
20085300;0;0;0;0
20085600;0;0;0;0
20085900;0;0;0;0
20086200;0;0;0;0
20086500;0;0;0;0
20086800;0;0;0;0
20087100;5586.8;0;0;2095
20087400;5586.8;0;0;2793.4
20087700;0;0;0;8380.2
20088000;0;0;0;0
20088300;6704;0;0;0
20088600;10056;0;0;2095
20088900;2095;0;0;0
20089200;0;0;0;0
20089500;0;2095;2095;0
20089800;0;0;5586.8;0
20090100;0;0;5586.8;0
20090400;0;0;0;0
20090700;0;0;0;0
20091000;0;0;0;0
20091300;0;0;0;0
20091600;0;0;0;0
20091900;0;0;0;0
20092200;0;5586.8;0;0
20092500;0;5586.8;0;0
20092800;0;0;0;0
20093100;0;2095;0;0
20093400;0;0;2095;0
20093700;0;3352;0;0
20094000;0;13408;0;0
20094300;0;0;0;0
20094600;0;0;0;0
20094900;0;0;0;0
20095200;0;0;0;0
20095500;0;0;0;0
20095800;0;0;0;0
20096100;0;0;0;0
20096400;0;0;0;0
20096700;0;0;0;0
20097000;0;11173.6;0;0
20097300;2095;0;0;0
20097600;2095;0;0;0
20097900;0;0;0;0
20098200;2095;0;0;0
20098500;0;0;0;0
20098800;0;0;0;0
20099100;0;0;0;0
20099400;0;0;0;0
20099700;0;6704;0;6704
20100000;0;12151;0;12151
20100300;0;0;0;0
20100600;0;0;0;0
20100900;0;0;0;0
20101200;0;0;0;0
20101500;0;0;0;0
20101800;0;0;0;0
20102100;0;0;0;0
20102400;0;5586.8;0;0
20102700;0;5586.8;0;0
20103000;0;0;0;0
20103300;0;0;0;0
20103600;0;0;0;0
20103900;0;0;0;0
20104200;0;0;0;0
20104500;0;0;0;0
20104800;0;11173.6;0;0
20105100;11173.6;0;0;0
20105400;0;0;0;0
20105700;0;0;0;0
20106000;0;0;0;0
20106300;0;0;0;0
20106600;0;0;0;0
20106900;0;0;0;0
20107200;0;11173.6;0;11173.6
20107500;0;0;0;0
20107800;0;5586.8;2793.4;0
20108100;0;5586.8;8380.2;0
20108400;0;0;0;0
20108700;0;0;0;0
20109000;0;0;0;0
20109300;0;2095;0;0
20109600;0;0;0;0
20109900;0;0;0;0
20110200;0;0;0;0
20110500;0;0;0;0
20110800;0;0;8380.2;0
20111100;0;0;2793.4;0
20111400;0;0;0;0
20111700;0;0;0;0
20112000;0;0;0;0
20112300;0;0;0;0
20112600;0;0;0;0
20112900;0;0;0;0
20113200;0;0;0;0
20113500;0;0;0;0
20113800;0;0;0;0
20114100;2095;0;0;2793.4
20114400;3352;0;0;8380.2
20114700;15503;0;0;0
20115000;0;0;2095;0
20115300;0;0;3352;0
20115600;0;0;13408;0
20115900;0;0;4190;0
20116200;8380.2;0;0;0
20116500;2793.4;16760;0;16760
20116800;0;2095;0;8799
20117100;0;0;0;12151
20117400;0;0;0;2095
20117700;0;0;0;0
20118000;0;0;0;0
20118300;0;0;0;0
20118600;0;0;0;0
20118900;0;0;0;0
20119200;0;0;0;0
20119500;0;0;0;0
20119800;0;0;0;0
20120100;2793.4;0;0;0
20120400;8380.2;0;0;0
20120700;0;0;0;0
20121000;0;0;0;0
20121300;0;0;0;0
20121600;0;0;0;0
20121900;0;0;0;0
20122200;0;0;0;0
20122500;0;0;0;0
20122800;0;2095;0;2095
20123100;0;0;0;8799
20123400;0;18855;0;10056
20123700;0;0;0;6704
20124000;0;0;0;10056
20124300;0;0;2095;2095
20124600;0;0;0;2095
20124900;0;0;0;0
20125200;0;0;0;0
20125500;6704;2095;13408;0
20125800;10056;0;3352;0
20126100;2095;0;0;0
20126400;0;2095;0;0
20126700;0;16760;0;0
20127000;0;0;0;0
20127300;2095;3352;0;0
20127600;0;15503;0;0
20127900;0;0;0;0
20128200;0;0;2095;0
20128500;0;0;0;0
20128800;0;0;0;0
20129100;0;0;0;0
20129400;0;0;0;0
20129700;0;0;0;0
20130000;2095;0;0;0
20130300;0;0;2095;0
20130600;0;0;0;0
20130900;10056;0;0;0
20131200;34358;0;0;0
20131500;0;0;0;0
20131800;0;0;0;0
20132100;0;0;0;0
20132400;0;0;0;0
20132700;0;0;0;0
20133000;0;0;0;0
20133300;0;0;0;0
20133600;0;0;0;0
20133900;0;0;0;0
20134200;0;0;0;0
20134500;0;0;0;0
20134800;0;0;0;0
20135100;0;0;0;0
20135400;0;0;0;0
20135700;0;0;0;0
20136000;0;0;0;0
20136300;0;0;0;0
20136600;0;0;0;0
20136900;0;0;0;0
20137200;0;0;0;0
20137500;0;0;0;0
20137800;0;0;0;0
20138100;0;0;0;0
20138400;0;0;0;0
20138700;0;0;0;0
20139000;0;0;0;0
20139300;0;0;0;0
20139600;0;0;0;0
20139900;0;0;0;0
20140200;0;0;0;0
20140500;0;0;0;0
20140800;0;0;0;0
20141100;0;0;0;0
20141400;0;0;0;0
20141700;0;0;0;0
20142000;0;0;0;0
20142300;0;0;0;0
20142600;0;0;0;0
20142900;0;0;0;0
20143200;0;0;0;0
20143500;0;0;0;0
20143800;0;0;0;0
20144100;0;0;0;0
20144400;0;0;0;0
20144700;0;0;0;0
20145000;0;0;0;0
20145300;0;0;0;0
20145600;0;0;0;0
20145900;0;0;0;0
20146200;0;0;0;0
20146500;0;0;0;0
20146800;0;0;0;0
20147100;0;0;0;0
20147400;0;0;0;0
20147700;0;0;0;0
20148000;0;0;0;0
20148300;0;0;0;0
20148600;0;0;0;0
20148900;0;0;0;0
20149200;0;0;0;0
20149500;0;0;0;0
20149800;0;0;0;0
20150100;0;0;0;0
20150400;0;0;0;0
20150700;0;0;0;0
20151000;2095;0;0;0
20151300;0;0;0;0
20151600;13408;0;0;0
20151900;3352;0;0;0
20152200;0;0;0;0
20152500;0;0;0;0
20152800;2095;0;2095;0
20153100;6704;0;0;0
20153400;12151;2095;3352;0
20153700;0;5447;15503;10056
20154000;8799;13408;0;6704
20154300;14246;2095;0;4190
20154600;2095;0;0;0
20154900;0;0;0;0
20155200;3352;0;4190;0
20155500;15503;0;0;8799
20155800;0;8380.2;3352;10056
20156100;5447;2793.4;15503;2095
20156400;13408;0;2095;0
20156700;2095;0;0;0
20157000;16760;0;0;0
20157300;0;0;4190;0
20157600;0;0;0;0
20157900;0;0;4190;0
20158200;8380.2;2095;0;2095
20158500;2793.4;0;0;0
20158800;0;0;0;0
20159100;0;0;12151;0
20159400;11173.6;13408;6704;0
20159700;0;3352;0;0
20160000;2095;2095;0;0
20160300;0;0;0;0
20160600;0;0;0;0
20160900;0;0;0;0
20161200;0;11173.6;0;2095
20161500;0;0;0;0
20161800;0;2095;0;0
20162100;0;6704;8380.2;0
20162400;0;10056;2793.4;2095
20162700;0;0;0;0
20163000;0;0;0;10056
20163300;2095;0;0;6704
20163600;0;2095;0;0
20163900;0;0;0;0
20164200;0;0;0;0
20164500;0;0;0;8380
20164800;0;0;0;23045
20165100;0;0;0;20950
20165400;0;0;0;20950
20165700;0;0;0;12570
20166000;0;0;0;0
20166300;0;0;0;0
20166600;0;0;0;0
20166900;0;0;0;0
20167200;0;0;0;0
20167500;0;0;0;0
20167800;0;0;0;2095
20168100;0;0;0;12849.4
20168400;0;0;0;15084.2
20168700;0;0;0;0
20169000;0;0;0;0
20169300;0;0;0;0
20169600;0;0;0;0
20169900;0;0;6704;0
20170200;0;0;10056;0
20170500;0;0;0;0
20170800;0;0;2095;0
20171100;0;0;0;2793.4
20171400;0;0;0;8380.2
20171700;0;0;0;0
20172000;0;0;0;0
20172300;0;0;0;0
20172600;0;0;0;0
20172900;0;0;0;0
20173200;2793.4;0;0;0
20173500;8380.2;0;0;0
20173800;0;0;0;0
20174100;0;0;0;0
20174400;0;0;0;0
20174700;0;0;0;0
20175000;0;0;0;0
20175300;0;0;0;0
20175600;2793.4;0;0;0
20175900;8380.2;0;0;0
20176200;0;11173.6;0;0
20176500;0;0;0;0
20176800;0;2793.4;0;0
20177100;0;8380.2;0;0
20177400;0;0;0;0
20177700;0;0;0;0
20178000;0;0;0;0
20178300;0;0;23883.2;0
20178600;0;0;6145.4;0
20178900;0;0;0;0
20179200;0;0;0;0
20179500;0;0;0;0
20179800;0;0;0;0
20180100;0;0;0;0
20180400;0;0;0;0
20180700;0;0;0;0
20181000;0;0;0;0
20181300;0;0;2095;0
20181600;0;0;0;0
20181900;0;0;0;0
20182200;0;0;0;0
20182500;0;0;0;0
20182800;0;0;0;0
20183100;0;0;0;0
20183400;0;0;0;0
20183700;0;0;0;0
20184000;0;0;0;0
20184300;0;0;0;0
20184600;0;0;0;0
20184900;0;0;0;0
20185200;0;0;2793.4;0
20185500;0;0;8380.2;0
20185800;0;0;0;0
20186100;0;0;4190;0
20186400;0;0;20950;0
20186700;0;0;20950;0
20187000;0;0;16760;0
20187300;0;0;0;3352
20187600;0;0;0;13408
20187900;0;0;0;0
20188200;0;0;2793.4;0
20188500;0;0;8380.2;2095
20188800;0;0;0;0
20189100;0;0;0;0
20189400;0;0;0;0
20189700;0;0;0;0
20190000;12151;0;0;0
20190300;6704;0;0;0
20190600;0;0;0;0
20190900;0;0;0;0
20191200;0;0;0;0
20191500;0;0;0;0
20191800;0;0;5586.8;0
20192100;0;0;5586.8;0
20192400;0;0;0;0
20192700;0;0;0;0
20193000;0;0;0;0
20193300;11173.6;0;0;0
20193600;2095;0;0;0
20193900;0;0;0;0
20194200;0;0;0;0
20194500;0;0;0;0
20194800;0;0;0;0
20195100;0;0;0;0
20195400;0;0;0;0
20195700;0;0;0;0
20196000;0;0;0;2095
20196300;0;0;0;0
20196600;0;0;2095;0
20196900;0;0;0;0
20197200;0;0;0;0
20197500;0;0;0;0
20197800;0;0;0;0
20198100;0;0;0;0
20198400;0;0;0;0
20198700;0;0;0;0
20199000;0;2095;0;0
20199300;0;0;0;0
20199600;0;0;0;0
20199900;0;0;0;0
20200200;0;0;0;0
20200500;0;0;0;0
20200800;0;0;0;0
20201100;0;0;0;0
20201400;0;2095;0;0
20201700;0;16760;0;0
20202000;0;0;0;0
20202300;0;0;0;0
20202600;0;0;0;0
20202900;2095;0;8380.2;0
20203200;13408;0;2793.4;0
20203500;3352;0;0;0
20203800;0;0;33520;0
20204100;0;0;0;0
20204400;0;0;0;0
20204700;0;0;4190;0
20205000;0;0;0;0
20205300;2095;0;0;0
20205600;0;0;0;0
20205900;0;0;0;0
20206200;10056;0;0;0
20206500;6704;0;0;0
20206800;0;0;0;0
20207100;0;0;0;0
20207400;0;0;0;0
20207700;0;0;0;0
20208000;0;0;0;0
20208300;2095;0;0;0
20208600;0;0;0;0
20208900;0;0;0;0
20209200;0;0;10056;0
20209500;0;0;8799;0
20209800;0;0;2095;0
20210100;0;0;0;0
20210400;0;0;13408;0
20210700;0;0;3352;0
20211000;0;0;0;0
20211300;0;0;0;0
20211600;0;0;0;2095
20211900;0;0;0;0
20212200;2095;0;0;0
20212500;0;0;2095;2095
20212800;0;0;6704;0
20213100;2095;0;10056;0
20213400;0;0;0;0
20213700;0;0;4190;2095
20214000;3352;0;0;0
20214300;15503;0;0;0
20214600;0;6704;0;0
20214900;0;16760;0;0
20215200;0;2095;0;0
20215500;0;0;0;0
20215800;2095;0;0;0
20216100;0;2095;0;0
20216400;0;0;8799;0
20216700;0;0;10056;0
20217000;0;0;0;0
20217300;0;0;0;0
20217600;0;0;0;0
20217900;0;0;0;0
20218200;0;0;0;0
20218500;0;0;0;0
20218800;0;0;0;0
20219100;0;0;0;0
20219400;0;0;0;0
20219700;0;0;0;0
20220000;0;0;0;0
20220300;0;0;0;0
20220600;0;0;0;0
20220900;0;0;0;0
20221200;0;0;0;0
20221500;0;0;0;0
20221800;0;0;0;0
20222100;0;0;0;0
20222400;0;0;0;0
20222700;0;0;0;0
20223000;0;0;0;0
20223300;0;0;0;0
20223600;0;0;0;0
20223900;0;0;0;0
20224200;0;0;0;0
20224500;0;0;0;0
20224800;0;0;0;0
20225100;0;0;0;0
20225400;0;0;0;0
20225700;0;0;0;0
20226000;0;0;0;0
20226300;0;0;0;0
20226600;0;0;0;0
20226900;0;0;0;0
20227200;0;0;0;0
20227500;0;0;0;0
20227800;0;0;0;0
20228100;0;0;0;0
20228400;0;0;0;0
20228700;0;0;0;0
20229000;0;0;0;0
20229300;0;0;0;0
20229600;0;0;0;0
20229900;0;0;0;0
20230200;0;0;0;0
20230500;0;0;0;0
20230800;0;0;0;0
20231100;0;0;0;0
20231400;0;0;0;0
20231700;0;0;0;0
20232000;0;0;0;0
20232300;0;0;0;0
20232600;0;0;0;0
20232900;0;0;0;0
20233200;0;0;0;0
20233500;0;0;0;0
20233800;0;0;0;0
20234100;0;0;0;0
20234400;0;0;0;0
20234700;0;0;0;0
20235000;0;0;0;0
20235300;0;0;0;0
20235600;0;0;0;0
20235900;0;0;0;0
20236200;0;0;0;0
20236500;0;0;0;0
20236800;0;0;0;0
20237100;0;0;0;0
20237400;0;0;0;0
20237700;0;0;0;0
20238000;0;16760;0;0
20238300;0;0;0;0
20238600;0;2095;0;0
20238900;0;0;0;0
20239200;0;0;0;0
20239500;0;0;0;0
20239800;2095;0;2095;0
20240100;0;0;2095;2095
20240400;0;0;2095;0
20240700;2095;5447;10056;2095
20241000;0;13408;6704;0
20241300;2095;0;2095;0
20241600;0;0;0;2095
20241900;0;4190;0;0
20242200;0;0;0;2095
20242500;11173.6;0;0;6704
20242800;13408;0;2095;12151
20243100;3352;0;0;0
20243400;0;0;0;0
20243700;2095;17598;0;13408
20244000;0;36453;0;5447
20244300;0;10056;0;0
20244600;0;0;0;0
20244900;16760;2095;0;0
20245200;20950;0;8799;0
20245500;25140;15503;10056;0
20245800;4190;3352;0;0
20246100;3352;0;0;0
20246400;13408;0;0;0
20246700;2095;2095;0;0
20247000;0;12151;0;0
20247300;0;6704;0;2095
20247600;0;11732.2;0;0
20247900;0;16201.4;0;0
20248200;0;11173.6;0;6704
20248500;0;0;0;10056
20248800;2095;0;0;0
20249100;0;0;0;0
20249400;0;0;0;0
20249700;0;0;0;0
20250000;8380.2;0;0;0
20250300;2793.4;0;4190;0
20250600;0;0;20950;0
20250900;0;0;33520;0
20251200;8380.2;0;2095;0
20251500;2793.4;0;0;0
20251800;0;0;0;0
20252100;0;0;0;0
20252400;0;0;0;0
20252700;0;0;0;0
20253000;0;11173.6;0;0
20253300;0;0;0;0
20253600;0;0;0;0
20253900;0;0;0;0
20254200;0;0;0;0
20254500;2095;0;0;0
20254800;0;0;0;0
20255100;0;0;0;0
20255400;0;0;0;0
20255700;0;0;0;0
20256000;0;0;0;0
20256300;0;0;0;0
20256600;0;2793.4;0;0
20256900;5447;8380.2;0;0
20257200;13408;0;0;0
20257500;0;0;0;0
20257800;0;0;0;0
20258100;0;0;0;0
20258400;0;0;0;0
20258700;0;0;0;0
20259000;0;0;0;0
20259300;0;0;0;0
20259600;0;0;0;0
20259900;0;0;0;0
20260200;0;0;0;0
20260500;0;0;0;0
20260800;0;0;0;8380.2
20261100;0;0;0;2793.4
20261400;0;0;0;0
20261700;0;0;0;0
20262000;0;0;0;0
20262300;0;0;0;0
20262600;0;0;0;0
20262900;0;0;11173.6;0
20263200;0;0;0;0
20263500;0;0;0;0
20263800;0;0;0;0
20264100;0;0;0;0
20264400;0;0;0;0
20264700;0;0;0;0
20265000;0;0;0;0
20265300;0;0;0;0
20265600;0;0;0;0
20265900;0;0;0;0
20266200;0;0;11173.6;0
20266500;0;0;0;0
20266800;0;0;0;0
20267100;0;0;0;0
20267400;0;0;0;0
20267700;0;0;0;0
20268000;0;0;0;0
20268300;0;0;0;0
20268600;0;0;0;2095
20268900;0;5586.8;0;0
20269200;0;5586.8;0;0
20269500;0;0;0;0
20269800;0;0;0;0
20270100;0;0;0;0
20270400;0;0;0;0
20270700;0;0;0;0
20271000;0;0;0;0
20271300;0;0;11173.6;0
20271600;0;0;0;0
20271900;0;0;0;0
20272200;0;0;0;0
20272500;0;0;2095;0
20272800;0;0;0;0
20273100;0;2095;0;0
20273400;0;0;0;0
20273700;0;0;0;0
20274000;0;0;0;0
20274300;0;0;0;0
20274600;0;0;0;0
20274900;0;0;0;0
20275200;0;0;0;0
20275500;0;0;0;0
20275800;0;0;0;0
20276100;0;0;0;0
20276400;0;11173.6;0;11173.6
20276700;0;7681.8;0;0
20277000;0;7681.8;0;0
20277300;0;5586.8;0;0
20277600;0;5586.8;0;0
20277900;0;0;0;0
20278200;0;0;0;0
20278500;0;0;0;0
20278800;0;0;0;0
20279100;0;0;0;0
20279400;0;0;2095;0
20279700;0;0;0;0
20280000;0;0;0;0
20280300;0;0;0;0
20280600;0;0;0;0
20280900;0;0;0;0
20281200;11173.6;0;0;0
20281500;0;0;0;0
20281800;0;10056;0;0
20282100;2095;6704;0;0
20282400;0;2095;0;0
20282700;0;0;0;0
20283000;0;0;0;0
20283300;0;2095;0;0
20283600;0;0;0;0
20283900;0;0;0;0
20284200;0;0;0;0
20284500;0;0;0;0
20284800;0;0;0;0
20285100;0;0;0;0
20285400;0;0;2095;0
20285700;0;0;0;0
20286000;0;0;0;0
20286300;0;0;0;0
20286600;0;0;0;0
20286900;0;0;0;5586.8
20287200;0;0;0;5586.8
20287500;0;11173.6;0;0
20287800;0;0;0;0
20288100;0;0;0;0
20288400;0;0;0;2095
20288700;0;0;0;0
20289000;0;0;0;0
20289300;0;0;0;2095
20289600;0;0;0;0
20289900;0;0;15363.6;10056
20290200;0;0;0;6704
20290500;0;0;0;0
20290800;0;0;0;0
20291100;0;0;0;0
20291400;0;0;0;0
20291700;0;0;0;0
20292000;0;0;0;0
20292300;0;2095;0;0
20292600;0;16760;0;2095
20292900;0;0;0;0
20293200;0;0;0;0
20293500;0;0;0;0
20293800;0;0;2095;0
20294100;0;0;0;0
20294400;0;0;0;0
20294700;0;0;0;0
20295000;0;0;0;0
20295300;0;0;0;0
20295600;0;0;0;0
20295900;0;0;0;0
20296200;0;2095;0;0
20296500;0;4190;0;2095
20296800;0;2095;0;0
20297100;0;0;0;0
20297400;0;0;0;0
20297700;0;0;0;2095
20298000;0;0;0;0
20298300;0;0;0;0
20298600;0;0;0;0
20298900;0;0;0;0
20299200;0;0;0;0
20299500;0;0;0;0
20299800;0;0;0;0
20300100;0;11173.6;0;0
20300400;0;0;0;0
20300700;0;5447;0;0
20301000;0;15503;0;0
20301300;0;2095;0;0
20301600;0;0;0;0
20301900;0;2095;0;0
20302200;0;0;4190;0
20302500;0;0;0;0
20302800;0;0;0;0
20303100;2095;0;0;0
20303400;5447;0;0;0
20303700;13408;0;0;0
20304000;0;0;0;0
20304300;0;0;0;0
20304600;0;0;0;0
20304900;0;0;0;0
20305200;0;0;0;0
20305500;0;0;0;0
20305800;0;0;0;0
20306100;0;0;0;0
20306400;0;0;0;0
20306700;0;0;0;0
20307000;0;0;0;0
20307300;0;0;0;0
20307600;0;0;0;0
20307900;0;0;0;0
20308200;0;0;0;0
20308500;0;0;0;0
20308800;0;0;0;0
20309100;0;0;0;0
20309400;0;0;0;0
20309700;0;0;0;0
20310000;0;0;0;0
20310300;0;0;0;0
20310600;0;0;0;0
20310900;0;0;0;0
20311200;0;0;0;0
20311500;0;0;0;0
20311800;0;0;0;0
20312100;0;0;0;0
20312400;0;0;0;0
20312700;0;0;0;0
20313000;0;0;0;0
20313300;0;0;0;0
20313600;0;0;0;0
20313900;0;0;0;0
20314200;0;0;0;0
20314500;0;0;0;0
20314800;0;2095;0;0
20315100;0;0;0;0
20315400;0;6704;0;0
20315700;0;10056;0;0
20316000;0;0;0;0
20316300;0;0;0;0
20316600;0;0;0;0
20316900;0;0;0;0
20317200;0;0;0;0
20317500;0;0;0;0
20317800;0;0;0;0
20318100;0;0;0;0
20318400;0;0;0;0
20318700;0;0;0;0
20319000;0;0;0;0
20319300;0;0;2095;0
20319600;0;0;0;0
20319900;0;0;0;0
20320200;0;0;0;0
20320500;0;0;0;0
20320800;0;0;0;0
20321100;0;0;0;0
20321400;0;0;0;0
20321700;0;0;0;0
20322000;0;0;0;0
20322300;0;0;0;0
20322600;0;0;0;0
20322900;0;0;0;0
20323200;2095;0;0;0
20323500;0;0;0;2095
20323800;0;0;0;0
20324100;0;0;0;0
20324400;0;0;2095;2095
20324700;2095;2095;0;3352
20325000;3352;0;0;20112
20325300;13408;0;0;10056
20325600;0;0;0;0
20325900;0;0;0;2095
