#1;0;0;0;0
"#DHW profiles as used in the project IntegraNet (GWI/UMSICHT) based on different sources. For details see:  Gemeinsamer Abschlussbericht des Forschungsvorhabens IntegraNet: ""Integrierte Betrachtung von Strom-, Gas- und Wärmesystemen zur modellbasierten Optimierung des Energieausgleichs- und Transportbedarfs innerhalb der deutschen Energienetze"", Benthin et al. (2020)";;;;
#Kind_ID;6WE_5;6WE_30;6WE_25;6WE_31
double default(105121,5);;;;
16186500;0;2199.75;0;2095
16186800;0;0;0;0
16187100;2095;0;0;0
16187400;0;0;0;0
16187700;0;775.15;0;11173.6
16188000;0;446.94;0;5586.8
16188300;2095;384.09;2095;7681.8
16188600;6704;8994.74;0;0
16188900;10056;3575.54;0;0
16189200;0;104.75;0;2095
16189500;0;0;0;0
16189800;0;0;0;0
16190100;0;0;0;0
16190400;0;0;0;0
16190700;4190;209.5;0;0
16191000;0;0;0;0
16191300;16760;942.75;0;0
16191600;0;167.6;0;0
16191900;0;670.4;11173.6;0
16192200;0;0;0;0
16192500;0;0;0;2095
16192800;0;419.01;0;0
16193100;0;2234.67;0;0
16193400;2095;0;0;0
16193700;0;0;0;0
16194000;0;0;0;0
16194300;0;0;0;0
16194600;0;2793.4;0;4190
16194900;0;8380.2;0;0
16195200;0;0;0;0
16195500;0;0;0;0
16195800;0;0;0;0
16196100;0;0;0;0
16196400;0;0;0;0
16196700;0;0;0;0
16197000;0;0;0;0
16197300;0;0;0;0
16197600;0;0;0;0
16197900;0;0;0;0
16198200;0;0;0;0
16198500;0;0;0;0
16198800;0;104.75;0;0
16199100;0;0;0;0
16199400;0;0;0;0
16199700;0;0;0;0
16200000;0;0;0;0
16200300;0;0;0;0
16200600;0;0;0;0
16200900;0;0;0;0
16201200;0;0;0;0
16201500;0;0;0;0
16201800;0;0;0;0
16202100;0;0;0;0
16202400;0;0;0;0
16202700;0;0;0;0
16203000;0;558.68;8380.2;0
16203300;0;0;2793.4;0
16203600;8380.2;0;0;0
16203900;2793.4;0;0;0
16204200;0;0;0;0
16204500;0;0;0;11173.6
16204800;0;558.68;0;0
16205100;0;0;0;0
16205400;0;0;0;0
16205700;0;0;0;0
16206000;0;0;0;0
16206300;0;104.75;0;0
16206600;0;0;0;0
16206900;0;0;0;0
16207200;0;0;0;0
16207500;0;0;0;0
16207800;0;0;0;0
16208100;0;139.67;2793.4;0
16208400;0;419.01;8380.2;0
16208700;0;0;0;0
16209000;0;0;0;0
16209300;0;2095;0;0
16209600;0;0;0;0
16209900;0;0;0;0
16210200;0;0;0;0
16210500;0;0;0;0
16210800;0;0;0;0
16211100;0;0;0;0
16211400;0;0;0;0
16211700;0;0;0;0
16212000;0;104.75;0;2095
16212300;0;0;0;0
16212600;0;0;0;0
16212900;0;0;0;0
16213200;0;0;0;0
16213500;0;0;0;0
16213800;0;0;0;2095
16214100;0;0;0;0
16214400;0;104.75;0;0
16214700;2095;0;0;0
16215000;0;0;0;0
16215300;0;838;0;0
16215600;0;0;0;0
16215900;0;0;0;0
16216200;0;0;0;0
16216500;0;502.8;0;10056
16216800;0;335.2;0;6704
16217100;0;2199.75;0;2095
16217400;0;0;0;0
16217700;0;0;0;0
16218000;0;0;0;0
16218300;0;104.75;0;0
16218600;0;0;0;0
16218900;0;0;0;0
16219200;2095;0;0;0
16219500;0;0;0;4190
16219800;0;0;0;0
16220100;2095;0;0;0
16220400;0;0;0;0
16220700;0;0;0;0
16221000;0;0;0;13408
16221300;0;0;0;5447
16221600;0;0;0;0
16221900;0;0;0;0
16222200;0;0;0;0
16222500;0;0;0;0
16222800;0;0;2793.4;0
16223100;0;0;8380.2;2095
16223400;0;0;0;0
16223700;0;0;0;0
16224000;0;104.75;0;0
16224300;0;0;0;0
16224600;0;0;0;0
16224900;0;104.75;0;0
16225200;0;0;0;0
16225500;0;0;0;0
16225800;0;279.34;0;0
16226100;0;279.34;0;0
16226400;0;0;0;0
16226700;0;1676.04;0;0
16227000;0;0;0;0
16227300;0;0;0;0
16227600;0;0;0;0
16227900;0;0;2095;0
16228200;2095;0;5586.8;5586.8
16228500;0;0;5586.8;5586.8
16228800;0;0;0;0
16229100;0;0;0;0
16229400;0;0;0;6704
16229700;0;2095;0;12151
16230000;0;209.5;2095;2095
16230300;0;502.8;10056;0
16230600;0;439.95;8799;3352
16230900;0;0;0;13408
16231200;0;0;11173.6;6704
16231500;0;0;0;10056
16231800;0;0;0;0
16232100;0;0;0;2095
16232400;0;0;0;0
16232700;0;0;0;0
16233000;0;768.18;0;0
16233300;0;0;0;0
16233600;0;0;0;0
16233900;0;0;0;0
16234200;0;0;0;2095
16234500;0;0;0;0
16234800;0;0;0;0
16235100;0;0;0;0
16235400;0;104.75;0;0
16235700;0;0;0;2095
16236000;0;439.95;0;0
16236300;0;502.8;0;0
16236600;0;104.75;0;0
16236900;0;11173.6;0;0
16237200;0;0;0;0
16237500;0;0;0;0
16237800;11173.6;558.68;0;0
16238100;0;0;0;0
16238400;0;104.75;0;0
16238700;0;2095;0;0
16239000;0;104.75;13408;15503
16239300;2095;0;5447;5447
16239600;0;0;0;0
16239900;0;0;0;0
16240200;0;104.75;0;2095
16240500;2095;775.15;0;13408
16240800;0;167.6;0;3352
16241100;0;0;0;0
16241400;0;0;0;0
16241700;0;0;0;0
16242000;0;0;0;0
16242300;0;0;0;0
16242600;0;0;0;0
16242900;0;0;0;0
16243200;0;0;0;0
16243500;0;0;0;0
16243800;0;0;0;0
16244100;0;314.25;0;0
16244400;0;0;2095;0
16244700;0;0;2095;0
16245000;0;0;0;0
16245300;0;0;0;0
16245600;0;0;0;0
16245900;0;0;0;0
16246200;0;0;0;0
16246500;0;0;0;0
16246800;0;0;0;0
16247100;0;0;0;2095
16247400;0;0;0;0
16247700;0;0;0;0
16248000;0;0;0;0
16248300;0;0;0;0
16248600;0;0;0;0
16248900;0;0;0;0
16249200;0;0;0;0
16249500;0;0;0;0
16249800;0;0;0;0
16250100;0;0;0;0
16250400;0;0;0;0
16250700;0;0;0;0
16251000;0;0;0;0
16251300;2095;272.35;0;0
16251600;0;775.15;0;0
16251900;0;0;0;0
16252200;0;0;0;0
16252500;0;0;0;0
16252800;0;0;0;0
16253100;0;0;0;0
16253400;0;0;0;0
16253700;0;0;0;0
16254000;0;0;0;0
16254300;0;0;0;0
16254600;0;0;0;0
16254900;0;0;0;0
16255200;0;0;0;0
16255500;0;0;0;0
16255800;0;0;0;0
16256100;0;0;0;0
16256400;0;0;0;0
16256700;0;0;0;0
16257000;0;0;0;0
16257300;0;0;0;0
16257600;0;0;0;0
16257900;0;0;0;0
16258200;0;0;0;0
16258500;0;0;0;0
16258800;0;0;0;0
16259100;0;0;0;0
16259400;0;0;0;0
16259700;0;0;0;0
16260000;0;0;0;0
16260300;0;0;0;0
16260600;0;0;0;0
16260900;0;0;0;0
16261200;0;0;0;0
16261500;0;0;0;0
16261800;0;0;0;0
16262100;0;167.6;0;0
16262400;0;670.4;0;0
16262700;0;0;0;0
16263000;0;209.5;2095;0
16263300;0;0;0;0
16263600;0;712.3;0;0
16263900;2095;335.2;0;0
16264200;0;2095;0;0
16264500;0;10056;0;0
16264800;0;6913.5;2095;0
16265100;0;0;2095;0
16265400;0;670.4;0;0
16265700;0;167.6;0;0
16266000;0;104.75;0;0
16266300;0;209.5;0;0
16266600;0;544.7;0;0
16266900;13268.6;1508.4;0;10056
16267200;18855;879.9;0;6704
16267500;2095;439.95;0;8799
16267800;0;502.8;0;10056
16268100;0;104.75;0;2095
16268400;0;4734.7;2095;0
16268700;2095;2011.2;0;0
16269000;0;1564.28;18855;11173.6
16269300;0;104.75;0;0
16269600;0;817.05;0;0
16269900;0;893.88;2095;0
16270200;0;104.75;2095;0
16270500;2095;2095;0;0
16270800;2793.4;0;0;0
16271100;8380.2;10160.75;0;0
16271400;0;9909.35;0;5586.8
16271700;0;775.15;15503;5586.8
16272000;0;0;3352;0
16272300;0;0;0;2095
16272600;2095;0;0;16760
16272900;8380.2;3177.44;0;2095
16273200;2793.4;139.67;0;0
16273500;0;2367.35;0;0
16273800;2095;1613.15;0;0
16274100;0;104.75;0;0
16274400;2095;0;0;2095
16274700;0;0;0;0
16275000;0;139.67;0;0
16275300;0;977.69;0;0
16275600;0;209.5;0;0
16275900;0;0;0;0
16276200;0;0;0;0
16276500;0;775.15;0;0
16276800;0;167.6;0;0
16277100;0;104.75;0;0
16277400;0;0;0;0
16277700;0;0;0;0
16278000;0;0;0;0
16278300;11173.6;558.68;0;0
16278600;0;0;0;0
16278900;0;0;0;0
16279200;0;0;0;0
16279500;0;279.34;0;0
16279800;0;384.09;0;0
16280100;0;0;0;0
16280400;0;0;0;0
16280700;0;0;0;0
16281000;0;0;0;0
16281300;0;0;0;0
16281600;0;0;0;0
16281900;0;0;0;0
16282200;0;0;0;0
16282500;0;0;0;0
16282800;0;0;0;0
16283100;0;0;0;0
16283400;0;0;0;0
16283700;0;0;0;0
16284000;0;0;0;0
16284300;0;0;0;0
16284600;0;0;0;0
16284900;0;0;0;0
16285200;0;11173.6;0;0
16285500;0;0;0;0
16285800;0;104.75;0;0
16286100;0;0;0;0
16286400;0;0;0;0
16286700;0;0;0;0
16287000;0;0;0;0
16287300;0;0;0;0
16287600;2095;0;0;2095
16287900;0;0;0;0
16288200;0;0;0;0
16288500;0;0;0;0
16288800;0;0;0;0
16289100;0;0;0;0
16289400;0;0;0;0
16289700;0;0;0;0
16290000;0;775.15;0;0
16290300;0;167.6;0;0
16290600;0;314.25;0;0
16290900;0;0;0;0
16291200;0;0;0;0
16291500;0;2514;0;0
16291800;0;0;0;0
16292100;0;0;0;0
16292400;0;279.34;0;0
16292700;0;279.34;0;0
16293000;0;0;0;0
16293300;0;0;0;0
16293600;2095;314.25;0;0
16293900;0;0;0;0
16294200;13408;0;0;0
16294500;3352;0;0;0
16294800;0;0;0;0
16295100;0;0;0;0
16295400;0;0;0;0
16295700;2793.4;139.67;0;0
16296000;8380.2;419.01;0;0
16296300;2095;0;0;0
16296600;0;0;0;0
16296900;0;0;0;0
16297200;0;0;0;0
16297500;0;0;0;0
16297800;0;838.02;0;0
16298100;0;279.34;0;0
16298400;0;104.75;0;0
16298700;0;0;0;6704
16299000;0;0;0;10056
16299300;0;0;0;0
16299600;0;0;0;0
16299900;0;11173.6;0;0
16300200;0;0;0;2095
16300500;0;0;0;0
16300800;0;607.55;0;0
16301100;0;439.95;0;0
16301400;0;0;2095;0
16301700;0;15503;0;0
16302000;0;3352;0;0
16302300;0;0;0;0
16302600;0;0;0;0
16302900;0;104.75;0;0
16303200;0;0;0;0
16303500;0;0;0;0
16303800;0;0;0;0
16304100;0;0;0;0
16304400;0;0;0;0
16304700;0;0;0;0
16305000;0;0;0;0
16305300;0;0;0;0
16305600;0;419.01;0;0
16305900;0;1257.03;0;0
16306200;0;0;0;0
16306500;0;0;0;0
16306800;0;0;0;0
16307100;0;0;0;0
16307400;0;0;0;0
16307700;2793.4;0;0;0
16308000;8380.2;0;0;0
16308300;0;558.68;0;0
16308600;0;2793.4;0;0
16308900;0;8380.2;0;0
16309200;0;0;0;0
16309500;0;0;0;0
16309800;0;0;0;0
16310100;0;0;0;0
16310400;0;419.01;0;0
16310700;0;139.67;0;0
16311000;0;0;11173.6;0
16311300;0;0;0;0
16311600;0;18994.67;0;0
16311900;0;558.68;0;0
16312200;0;6005.81;0;0
16312500;0;5586.8;0;0
16312800;0;942.75;0;0
16313100;0;10894;0;0
16313400;0;10056;18855;0
16313700;0;0;0;0
16314000;0;0;0;0
16314300;11173.6;558.68;0;0
16314600;0;0;0;0
16314900;0;0;0;0
16315200;0;279.34;0;0
16315500;0;279.34;0;0
16315800;0;0;0;4888.4
16316100;0;0;0;8380.2
16316400;0;0;0;0
16316700;0;104.75;0;0
16317000;0;502.8;0;0
16317300;0;335.2;0;0
16317600;0;104.75;0;0
16317900;0;0;0;0
16318200;0;0;0;0
16318500;0;11173.6;0;0
16318800;0;0;0;0
16319100;0;0;2095;0
16319400;0;0;0;0
16319700;2095;0;0;0
16320000;2095;104.75;0;0
16320300;0;0;0;0
16320600;0;0;0;0
16320900;0;0;0;0
16321200;13408;11173.6;0;0
16321500;20112;1005.6;0;0
16321800;2095;775.15;0;0
16322100;8380.2;104.75;2095;0
16322400;2793.4;104.75;0;0
16322700;2095;0;0;0
16323000;2095;0;0;0
16323300;0;0;0;0
16323600;0;209.5;0;0
16323900;0;502.8;0;0
16324200;0;335.2;0;0
16324500;0;272.35;0;0
16324800;0;879.9;0;0
16325100;0;0;0;0
16325400;0;523.75;0;0
16325700;0;2870.15;0;0
16326000;0;4713.75;0;0
16326300;0;1005.6;0;0
16326600;0;663.43;2095;0
16326900;0;0;0;0
16327200;0;0;0;0
16327500;0;0;0;0
16327800;0;0;0;0
16328100;0;2095;2095;0
16328400;0;0;0;0
16328700;0;0;0;0
16329000;0;0;0;0
16329300;0;0;0;0
16329600;0;0;0;0
16329900;0;0;0;0
16330200;0;104.75;0;0
16330500;0;0;0;0
16330800;0;0;0;0
16331100;0;0;0;0
16331400;0;0;0;0
16331700;0;0;0;0
16332000;0;0;0;0
16332300;0;0;0;0
16332600;0;0;0;0
16332900;0;0;0;0
16333200;0;0;0;0
16333500;0;0;0;0
16333800;0;0;0;0
16334100;0;0;0;0
16334400;0;0;0;0
16334700;0;0;0;0
16335000;0;0;0;0
16335300;0;0;0;0
16335600;0;0;0;0
16335900;0;0;0;0
16336200;0;0;0;0
16336500;0;0;0;0
16336800;0;0;0;0
16337100;0;0;0;0
16337400;0;0;0;0
16337700;0;0;0;0
16338000;0;0;0;0
16338300;0;0;0;0
16338600;0;0;0;0
16338900;0;0;0;0
16339200;0;0;0;0
16339500;0;0;0;0
16339800;0;0;0;0
16340100;0;0;0;0
16340400;0;0;0;0
16340700;0;0;0;0
16341000;0;0;0;0
16341300;0;2095;0;0
16341600;0;0;0;0
16341900;0;0;0;0
16342200;0;0;0;0
16342500;0;0;0;0
16342800;0;0;0;0
16343100;0;0;0;0
16343400;0;0;0;0
16343700;0;0;0;0
16344000;0;0;0;0
16344300;0;0;0;0
16344600;2095;0;0;0
16344900;0;0;0;0
16345200;0;104.75;0;0
16345500;0;775.15;0;0
16345800;0;167.6;0;0
16346100;0;0;0;0
16346400;0;0;0;0
16346700;0;0;0;0
16347000;0;0;0;0
16347300;0;0;0;0
16347600;0;0;0;0
16347900;0;0;0;0
16348200;0;0;0;0
16348500;0;104.75;0;0
16348800;0;942.75;0;0
16349100;0;0;0;0
16349400;0;0;0;0
16349700;0;0;0;0
16350000;0;0;0;0
16350300;0;0;0;0
16350600;0;139.67;0;0
16350900;0;419.01;0;0
16351200;0;104.75;0;0
16351500;0;0;0;0
16351800;0;0;0;0
16352100;0;0;2095;0
16352400;0;0;0;0
16352700;0;0;0;0
16353000;0;0;0;0
16353300;0;0;0;0
16353600;0;0;0;0
16353900;0;0;0;0
16354200;0;0;0;0
16354500;0;0;0;0
16354800;0;0;0;0
16355100;0;0;2095;0
16355400;0;0;0;0
16355700;0;314.25;0;0
16356000;2095;0;0;0
16356300;0;942.75;16760;16760
16356600;0;1047.5;2095;2095
16356900;0;2095;2095;0
16357200;0;104.75;2095;0
16357500;2095;607.55;0;0
16357800;0;439.95;2095;0
16358100;0;13680.35;0;0
16358400;0;4231.9;2095;0
16358700;2095;1047.5;0;0
16359000;0;942.75;0;0
16359300;0;272.35;3352;0
16359600;0;1047.5;16760;0
16359900;0;1277.95;8799;0
16360200;2095;0;0;4190
16360500;7681.8;104.75;0;2095
16360800;5586.8;0;0;0
16361100;0;244.42;0;0
16361400;3352;419.01;0;0
16361700;13408;12653.8;0;0
16362000;0;7039.2;0;0
16362300;0;838;0;0
16362600;0;104.75;0;0
16362900;0;0;0;0
16363200;2095;0;0;2095
16363500;0;439.95;0;8799
16363800;0;6334.02;0;21229.6
16364100;0;6005.81;0;0
16364400;0;279.34;11173.6;0
16364700;0;279.34;0;0
16365000;8380.2;419.01;0;0
16365300;2793.4;2234.67;0;0
16365600;0;0;0;0
16365900;8799;0;0;0
16366200;10056;0;0;0
16366500;0;0;0;0
16366800;0;0;0;2095
16367100;0;0;0;0
16367400;0;0;0;0
16367700;0;0;0;2095
16368000;0;0;0;0
16368300;0;139.67;2793.4;0
16368600;0;419.01;8380.2;0
16368900;0;0;0;0
16369200;10056;0;0;16760
16369500;6704;0;0;0
16369800;0;279.34;0;0
16370100;2095;558.68;0;0
16370400;0;698.35;0;0
16370700;0;139.67;0;0
16371000;0;0;0;0
16371300;13408;0;0;0
16371600;3352;0;0;0
16371900;0;0;0;0
16372200;0;0;0;0
16372500;0;0;0;0
16372800;0;2793.4;0;0
16373100;2095;8484.95;0;0
16373400;0;0;4190;0
16373700;2095;104.75;8380.2;0
16374000;0;0;2793.4;0
16374300;0;0;0;0
16374600;0;0;0;0
16374900;0;0;0;0
16375200;2095;104.75;0;0
16375500;0;0;0;0
16375800;0;0;0;0
16376100;0;0;0;0
16376400;0;0;0;0
16376700;0;0;0;0
16377000;0;0;0;0
16377300;0;0;0;0
16377600;0;0;0;0
16377900;0;279.34;15503;0
16378200;0;279.34;5447;0
16378500;0;0;0;0
16378800;0;0;0;0
16379100;0;104.75;0;0
16379400;0;104.75;0;0
16379700;0;104.75;0;2095
16380000;0;0;0;0
16380300;0;0;0;0
16380600;0;0;0;0
16380900;0;419.01;0;0
16381200;0;139.67;0;0
16381500;0;0;0;0
16381800;0;0;0;0
16382100;0;838.02;0;0
16382400;0;838.02;0;0
16382700;0;0;0;0
16383000;0;0;0;0
16383300;0;0;0;0
16383600;0;0;0;0
16383900;0;0;0;0
16384200;0;0;0;0
16384500;0;0;0;0
16384800;0;0;0;0
16385100;0;0;0;0
16385400;0;0;0;0
16385700;0;0;0;0
16386000;0;0;0;0
16386300;0;0;0;0
16386600;0;0;0;0
16386900;0;2793.4;0;0
16387200;0;8380.2;0;0
16387500;0;0;0;0
16387800;0;0;0;0
16388100;0;558.68;0;0
16388400;0;558.68;0;0
16388700;0;0;0;0
16389000;0;0;0;0
16389300;0;0;0;0
16389600;0;0;0;0
16389900;0;0;0;0
16390200;0;558.68;0;0
16390500;0;335.2;0;0
16390800;0;502.8;0;0
16391100;0;0;0;0
16391400;0;0;0;0
16391700;0;139.67;0;0
16392000;0;419.01;0;0
16392300;0;2793.4;0;0
16392600;0;8484.95;0;0
16392900;0;0;0;0
16393200;0;104.75;0;0
16393500;0;0;0;0
16393800;8799;167.6;0;15503
16394100;10056;670.4;0;3352
16394400;0;0;0;0
16394700;0;0;0;0
16395000;0;0;0;0
16395300;0;670.4;0;0
16395600;0;167.6;0;0
16395900;0;0;0;0
16396200;0;209.5;0;2095
16396500;0;0;0;0
16396800;0;0;0;0
16397100;0;1005.6;0;0
16397400;0;1508.4;0;0
16397700;2095;7912.25;0;2095
16398000;8799;6508.6;0;0
16398300;10056;0;0;0
16398600;0;0;0;0
16398900;0;279.34;0;0
16399200;0;279.34;0;0
16399500;0;0;0;0
16399800;0;0;0;0
16400100;0;0;0;0
16400400;0;104.75;0;0
16400700;0;2095;0;3352
16401000;0;0;0;13408
16401300;0;0;0;0
16401600;0;0;0;2095
16401900;0;0;0;0
16402200;0;0;0;0
16402500;0;558.68;0;0
16402800;0;104.75;0;0
16403100;0;335.2;0;0
16403400;0;3854.8;0;0
16403700;0;15503;0;0
16404000;0;439.95;0;6704
16404300;0;502.8;0;10056
16404600;0;104.75;0;2095
16404900;0;0;0;0
16405200;0;0;0;0
16405500;0;0;0;0
16405800;0;2095;0;0
16406100;0;0;0;0
16406400;0;0;0;0
16406700;0;0;0;0
16407000;0;0;0;0
16407300;2095;0;0;0
16407600;13408;0;0;0
16407900;3352;0;0;0
16408200;0;0;0;0
16408500;0;0;0;0
16408800;0;0;0;0
16409100;0;2095;0;0
16409400;0;104.75;0;2095
16409700;0;0;0;0
16410000;0;607.55;10056;0
16410300;0;335.2;6704;0
16410600;0;272.35;2095;0
16410900;0;670.4;0;0
16411200;0;712.3;0;0
16411500;0;335.2;2095;0
16411800;11173.6;0;0;0
16412100;0;0;5447;0
16412400;0;0;13408;0
16412700;2095;0;0;0
16413000;0;0;0;0
16413300;0;0;0;0
16413600;0;104.75;0;2095
16413900;0;377.1;0;3352
16414200;0;670.4;2095;13408
16414500;0;0;0;0
16414800;0;0;0;0
16415100;0;0;2095;0
16415400;0;0;0;0
16415700;0;0;0;0
16416000;0;104.75;0;0
16416300;0;0;0;0
16416600;0;0;0;0
16416900;0;0;0;0
16417200;0;607.55;0;0
16417500;0;335.2;0;0
16417800;0;0;0;0
16418100;0;0;0;0
16418400;0;0;0;0
16418700;0;0;0;0
16419000;0;0;0;0
16419300;0;0;0;0
16419600;0;0;0;0
16419900;0;0;0;0
16420200;0;0;0;0
16420500;0;0;0;0
16420800;0;0;0;0
16421100;0;0;0;0
16421400;0;0;0;0
16421700;0;0;0;0
16422000;0;0;0;0
16422300;0;0;0;0
16422600;0;0;0;0
16422900;0;0;0;0
16423200;0;0;0;0
16423500;0;0;0;0
16423800;0;0;0;0
16424100;0;0;0;0
16424400;0;0;0;0
16424700;0;0;0;0
16425000;0;0;0;0
16425300;0;0;0;0
16425600;0;0;0;0
16425900;0;0;0;0
16426200;0;0;0;0
16426500;0;0;0;0
16426800;0;0;0;0
16427100;0;0;0;0
16427400;0;0;0;0
16427700;0;0;0;0
16428000;0;0;0;0
16428300;0;0;0;0
16428600;0;0;0;0
16428900;0;0;0;0
16429200;0;0;0;0
16429500;0;0;0;0
16429800;0;0;0;0
16430100;0;0;0;0
16430400;0;0;0;0
16430700;0;2095;0;0
16431000;0;0;0;0
16431300;0;0;0;0
16431600;0;0;0;0
16431900;0;0;0;0
16432200;0;502.8;10056;0
16432500;0;335.2;6704;0
16432800;0;0;0;0
16433100;0;0;0;0
16433400;0;0;0;0
16433700;0;104.75;15503;0
16434000;0;0;5447;0
16434300;0;104.75;2095;0
16434600;0;0;0;0
16434900;0;0;0;0
16435200;0;0;0;16760
16435500;0;0;0;20950
16435800;0;0;0;20950
16436100;0;0;0;20950
16436400;0;0;11173.6;6285
16436700;0;0;0;0
16437000;0;0;0;0
16437300;0;0;0;0
16437600;0;0;0;0
16437900;0;0;0;0
16438200;0;0;0;0
16438500;0;0;0;0
16438800;0;104.75;0;0
16439100;0;10056;0;0
16439400;0;6704;0;0
16439700;0;2933.02;2095;0
16440000;0;838.02;16760;0
16440300;2095;0;0;0
16440600;0;0;0;0
16440900;0;0;0;0
16441200;11173.6;0;0;0
16441500;0;0;0;0
16441800;0;0;0;0
16442100;0;4692.8;0;0
16442400;0;29665.2;0;0
16442700;0;6808.75;0;0
16443000;0;712.3;0;0
16443300;0;11613.55;0;0
16443600;0;2095;0;0
16443900;0;0;0;0
16444200;0;104.75;0;0
16444500;0;167.6;0;0
16444800;2095;1445.55;0;2095
16445100;0;607.55;0;0
16445400;0;6194.35;2095;0
16445700;4190;7786.55;13408;0
16446000;13408;5866;3352;0
16446300;9637;14665;0;15503
16446600;0;0;0;3352
16446900;0;0;0;0
16447200;2095;0;0;2095
16447500;0;2199.75;0;0
16447800;0;0;0;0
16448100;0;15503;0;0
16448400;0;3910.68;0;0
16448700;0;11173.6;8380.2;0
16449000;0;0;2793.4;0
16449300;0;335.2;0;0
16449600;2095;607.55;0;0
16449900;0;523.76;6704;7681.8
16450200;0;139.67;10056;5586.8
16450500;0;104.75;2095;2095
16450800;0;838;0;16760
16451100;0;0;2095;0
16451400;0;0;0;0
16451700;0;0;0;0
16452000;0;0;4190;0
16452300;0;104.75;0;0
16452600;0;0;0;0
16452900;0;942.75;0;0
16453200;0;104.75;0;0
16453500;0;942.75;2095;0
16453800;0;0;0;0
16454100;0;502.8;0;0
16454400;0;335.2;0;0
16454700;13268.6;104.75;0;16620.6
16455000;0;104.75;0;13408
16455300;0;439.95;0;0
16455600;0;502.8;0;0
16455900;0;0;0;0
16456200;0;419.01;0;0
16456500;0;244.42;0;0
16456800;8380.2;0;0;0
16457100;2793.4;167.6;0;0
16457400;0;9050.6;0;0
16457700;0;2793.4;0;4190
16458000;0;0;0;0
16458300;0;0;0;0
16458600;2095;0;0;0
16458900;0;2095;0;13408
16459200;0;0;0;3352
16459500;0;0;0;0
16459800;0;0;0;0
16460100;0;0;0;0
16460400;0;0;0;0
16460700;0;0;0;0
16461000;0;0;0;0
16461300;0;0;0;0
16461600;0;0;0;0
16461900;0;0;0;0
16462200;2095;0;0;0
16462500;0;0;0;0
16462800;0;0;0;0
16463100;0;0;0;0
16463400;0;0;0;0
16463700;0;0;0;0
16464000;0;0;0;0
16464300;0;942.75;0;0
16464600;0;0;0;0
16464900;0;0;0;0
16465200;0;0;0;0
16465500;0;0;0;0
16465800;0;0;0;0
16466100;5586.8;0;0;5586.8
16466400;5586.8;0;0;5586.8
16466700;0;104.75;0;0
16467000;11173.6;0;0;11173.6
16467300;0;0;0;0
16467600;0;0;2095;0
16467900;0;6704;16760;0
16468200;0;12151;0;0
16468500;0;0;0;0
16468800;0;0;0;0
16469100;0;4190;0;0
16469400;0;10056;0;0
16469700;0;6704;0;0
16470000;0;0;0;0
16470300;0;558.68;0;11173.6
16470600;0;139.67;0;2793.4
16470900;0;419.01;0;8380.2
16471200;0;0;0;2095
16471500;0;0;0;0
16471800;0;0;0;0
16472100;0;0;0;0
16472400;0;0;0;0
16472700;0;104.75;0;2095
16473000;0;0;0;0
16473300;0;104.75;0;0
16473600;0;558.68;0;0
16473900;0;0;0;0
16474200;0;558.68;0;0
16474500;0;0;0;0
16474800;0;0;0;0
16475100;0;0;0;0
16475400;0;0;0;0
16475700;0;0;0;0
16476000;0;0;0;0
16476300;18855;0;0;0
16476600;0;0;0;6704
16476900;0;0;0;10056
16477200;0;0;0;0
16477500;0;0;0;0
16477800;0;0;0;0
16478100;0;104.75;0;0
16478400;0;698.35;6704;13967
16478700;0;279.34;10056;5586.8
16479000;0;0;2095;0
16479300;0;0;5586.8;0
16479600;0;3352;5586.8;0
16479900;0;13408;0;0
16480200;0;2095;0;0
16480500;0;0;2793.4;0
16480800;0;0;8380.2;0
16481100;0;0;0;0
16481400;0;0;0;0
16481700;0;0;0;0
16482000;0;167.6;2793.4;0
16482300;0;1229.08;8380.2;0
16482600;0;0;0;0
16482900;0;104.75;0;0
16483200;0;8380.2;0;0
16483500;20950;2793.4;0;20950
16483800;23045;838.02;0;23045
16484100;20950;279.34;0;20950
16484400;0;0;11173.6;0
16484700;0;0;0;0
16485000;0;0;0;0
16485300;0;104.75;0;0
16485600;2095;0;0;2095
16485900;0;0;0;0
16486200;10056;419.01;0;10056
16486500;6704;139.67;0;6704
16486800;0;0;0;0
16487100;2095;272.35;0;0
16487400;2095;670.4;0;2095
16487700;16760;523.76;0;18855
16488000;0;1257.03;0;0
16488300;0;502.8;0;0
16488600;0;335.2;0;0
16488900;0;0;0;0
16489200;0;104.75;0;0
16489500;0;0;0;0
16489800;0;0;0;0
16490100;6704;0;0;0
16490400;12151;0;0;0
16490700;0;0;0;0
16491000;2095;0;0;0
16491300;0;0;0;0
16491600;0;0;0;0
16491900;0;0;0;0
16492200;0;0;0;0
16492500;0;104.75;0;0
16492800;0;2095;0;0
16493100;0;10056;0;0
16493400;0;6704;0;0
16493700;0;0;0;0
16494000;0;0;0;0
16494300;0;0;0;0
16494600;0;0;0;0
16494900;0;0;0;0
16495200;0;104.75;0;0
16495500;0;104.75;0;0
16495800;2095;0;0;0
16496100;0;2095;2095;0
16496400;0;104.75;0;0
16496700;0;0;0;0
16497000;2095;104.75;0;0
16497300;0;0;0;0
16497600;0;0;0;0
16497900;0;0;0;0
16498200;0;0;0;0
16498500;0;0;0;0
16498800;0;0;2095;0
16499100;0;0;0;0
16499400;0;104.75;0;0
16499700;15503;0;0;0
